Date,Open,High,Low,Close,Volume
2023-09-08 09:30:00,154.8813503927325,165.43092252582827,149.1826288795844,158.81514604352992,514
2023-09-08 09:31:00,171.51893663724195,198.97561542085282,168.5724342176965,198.38538296816168,649
2023-09-08 09:32:00,160.27633760716438,177.84284239900668,151.78605125780774,169.73302508300515,994
2023-09-08 09:33:00,154.4883182996897,160.7658754613195,132.62635416540726,138.95485073455689,745
2023-09-08 09:34:00,142.36547993389047,151.41530312967387,120.98799860183512,126.37676864504621,159
2023-09-08 09:35:00,164.58941130666562,201.9497949062988,163.44352960990958,194.4625718422124,574
2023-09-08 09:36:00,143.75872112626925,149.369930400567,108.15261526298873,113.55484331085064,545
2023-09-08 09:37:00,189.17730007820796,197.54277188439994,165.70754378691154,172.02658525047582,899
2023-09-08 09:38:00,196.36627605010293,199.14677843311514,182.98037943614202,192.53950252924406,445
2023-09-08 09:39:00,138.34415188257776,171.93605927188952,132.49364177833905,166.46655865344388,303
2023-09-08 09:40:00,179.17250380826647,182.10867200630057,132.63143799915557,142.3054440166121,757
2023-09-08 09:41:00,152.88949197529044,162.57153588619553,110.28303283648178,119.8990939925484,131
2023-09-08 09:42:00,156.80445610939324,159.0664191178133,130.24552886685677,136.74753222519274,771
2023-09-08 09:43:00,192.5596638292661,192.71704622597073,165.62810110083134,170.68718094201222,184
2023-09-08 09:44:00,107.1036058197887,168.21197083756763,102.44338838152821,164.95342241752968,190
2023-09-08 09:45:00,108.71292997015408,197.82271062953384,99.80914435899625,192.7976166598358,139
2023-09-08 09:46:00,102.02183974403258,186.96972070823824,101.73927291431501,186.6860913659375,857
2023-09-08 09:47:00,183.2619845547938,188.85446755513289,180.47699324640112,181.61507522663683,278
2023-09-08 09:48:00,177.81567509498507,199.88791528458853,176.79495780379355,191.14508753507624,686
2023-09-08 09:49:00,187.0012148246819,194.0485367688486,120.0643620224944,127.63371527370494,394
2023-09-08 09:50:00,197.8618342232764,204.09151745305942,133.55584377543963,136.95235401396496,680
2023-09-08 09:51:00,179.91585642167234,189.47547392875487,131.60970493119473,137.98939037860174,479
2023-09-08 09:52:00,146.1479362252932,165.6278522093991,140.11010718686754,156.04505887097804,651
2023-09-08 09:53:00,178.05291762864556,186.29558232567786,162.96354325685178,166.82182295427708,227
2023-09-08 09:54:00,111.82744258689333,134.74908677789793,106.51176536446934,128.67166830403943,307
2023-09-08 09:55:00,163.9921021327524,168.86974772772945,95.49486139521343,101.94624673093003,113
2023-09-08 09:56:00,114.33532874090464,140.05539949825558,104.92582544212326,139.92223836579092,263
2023-09-08 09:57:00,194.46689170495839,200.5295107672238,125.09645522683024,130.85279595544006,586
2023-09-08 09:58:00,152.18483217500716,204.1093526553733,146.04115705732403,194.21847190180478,991
2023-09-08 09:59:00,141.46619399905236,197.00751455464464,140.7876358220146,188.82650405440435,495
2023-09-08 10:00:00,126.45556121046269,189.4371142731855,116.93340306286157,186.03106783434197,459
2023-09-08 10:01:00,177.42336894342168,178.9438391938659,160.01915681543045,165.2999760945243,431
2023-09-08 10:02:00,145.61503322165487,153.4556193663264,126.41618227129467,134.4289164698939,922
2023-09-08 10:03:00,156.84339488686484,164.28277309318227,154.38201610845658,154.88492673993048,520
2023-09-08 10:04:00,101.87898004363551,191.1929719914305,97.6698786862646,181.5225040716373,182
2023-09-08 10:05:00,161.7635497075877,170.5119733269811,107.29128228075409,109.8610368722811,303
2023-09-08 10:06:00,161.20957227224216,185.66411427825454,158.53981328535625,180.10748802553047,791
2023-09-08 10:07:00,161.69339968747568,162.70624215712309,96.20344183320287,104.11797913281217,262
2023-09-08 10:08:00,194.37480785146244,199.20981443530204,175.40343586874704,181.64210312143558,180
2023-09-08 10:09:00,168.18202991034835,183.89333095621052,163.78457679191987,180.75638041598734,640
2023-09-08 10:10:00,135.95079005737858,141.07487487762697,104.99487348701165,105.10073088287558,493
2023-09-08 10:11:00,143.70319537993413,165.73308689258235,134.05391595047882,162.7160711461858,969
2023-09-08 10:12:00,169.76311959272647,178.38134951248242,140.62507489773247,150.24530743128972,108
2023-09-08 10:13:00,106.02254716292698,125.42522045699968,103.8470250601266,116.98195031717147,245
2023-09-08 10:14:00,166.67667154456677,169.83132311623734,114.424430044572,114.83789376773757,852
2023-09-08 10:15:00,167.06378696181594,183.32172607044228,161.7617933316969,177.32591260670233,336
2023-09-08 10:16:00,121.03825610738409,161.07108346007493,111.52414796122001,156.7692748836844,320
2023-09-08 10:17:00,112.89262976548534,207.39084106193886,103.78867130783598,198.29991349165323,765
2023-09-08 10:18:00,131.5428350924184,200.09838674309762,125.69620645352443,198.2247777288344,450
2023-09-08 10:19:00,136.37107709426226,206.24398336427623,133.3355885877252,199.26669934642663,223
2023-09-08 10:20:00,157.01967704178796,166.72343032016013,108.56194299888463,111.8615518365766,201
2023-09-08 10:21:00,143.86015134623204,195.57836889202713,134.88101583137177,193.82561369639623,799
2023-09-08 10:22:00,198.83738380592263,200.85704809016465,119.53912054570051,124.45696090205628,479
2023-09-08 10:23:00,110.2044810748028,152.7584593625835,108.89331878513134,145.8212259758612,159
2023-09-08 10:24:00,120.88767560948347,183.53219482742173,118.40342084974739,175.7406555821726,286
2023-09-08 10:25:00,116.13095178849963,125.26758375566253,113.36300277382463,120.3620932077232,374
2023-09-08 10:26:00,165.31083254653984,171.40769719801105,155.3956937061139,156.63116055543298,624
2023-09-08 10:27:00,125.32916025397822,127.4559843420965,113.95123100738665,118.58167482259957,997
2023-09-08 10:28:00,146.63107728563062,151.39721957130388,101.31310158537941,110.47361066812933,383
2023-09-08 10:29:00,124.44255920016028,125.56327800890942,104.96803581303725,111.65586124295986,622
2023-09-08 10:30:00,115.89695836455198,138.9781227375785,115.17221912206341,135.76390348482187,884
2023-09-08 10:31:00,111.03751411643051,113.88531116674005,100.41053550562673,100.46548368371835,383
2023-09-08 10:32:00,165.63295894652734,170.07921254755155,139.72291544547642,142.48539212016897,736
2023-09-08 10:33:00,113.81829513486139,175.7209741305519,110.19136578692198,166.41971050811492,874
2023-09-08 10:34:00,119.65823616800535,141.9814951218773,111.8907394775376,140.16881850039886,612
2023-09-08 10:35:00,136.8725170660964,140.8863995323436,98.90940481267985,108.57946005198352,107
2023-09-08 10:36:00,182.0993229847935,188.25529517588996,102.39321446812862,106.26888620236406,765
2023-09-08 10:37:00,109.71012757930613,137.2772221372262,102.84322728113752,127.81165127648617,167
2023-09-08 10:38:00,183.7944907498804,185.12597266523807,106.98224998083045,116.93126905436007,927
2023-09-08 10:39:00,109.6098407893963,205.68826349172807,102.15317495064616,196.50949732179694,860
2023-09-08 10:40:00,197.64594650133958,198.4564843876802,108.76112700655005,115.1230224974085,472
2023-09-08 10:41:00,146.86512016477016,185.35365771210232,146.0843716229871,180.54624374049968,611
2023-09-08 10:42:00,197.67610881903371,202.22200749133853,155.37864216216715,158.61079417411446,520
2023-09-08 10:43:00,160.4845519745046,162.58057926327655,147.79477041385786,156.92869199842943,528
2023-09-08 10:44:00,173.92635793983015,177.40095462098864,149.1980167755694,151.20807159237847,825
2023-09-08 10:45:00,103.91877922543206,201.71796029487908,95.48287563269997,197.1763076113951,725
2023-09-08 10:46:00,128.28069625764095,145.03659213827007,121.3174594068359,136.3844775091638,858
2023-09-08 10:47:00,112.01965612131688,188.34221654912324,108.35641241300934,178.79157509538763,611
2023-09-08 10:48:00,129.6140197522145,160.71866753306762,124.32227705508792,155.52941074669596,300
2023-09-08 10:49:00,111.8727718954244,148.26436466551684,106.44470720789627,139.56336676257263,723
2023-09-08 10:50:00,131.7983179393976,201.6283091873459,124.65778008865874,195.5465933305781,266
2023-09-08 10:51:00,141.426299451467,163.32247035634546,136.26074004047504,159.8315969364687,776
2023-09-08 10:52:00,106.41474963487843,113.83363629073605,105.08398973303677,111.89169421460136,168
2023-09-08 10:53:00,169.24721193700196,173.37855965482962,134.01937338446655,141.75392009968567,191
2023-09-08 10:54:00,156.6601454206575,183.38641559739924,152.59742045159632,178.15817276816077,881
2023-09-08 10:55:00,126.53894909394454,169.81913620651696,116.90801019182527,169.37470232392138,753
2023-09-08 10:56:00,152.32480534666996,193.09244464236593,149.48966752373963,191.63403298365742,428
2023-09-08 10:57:00,109.39405107584417,131.93958265396643,106.76326327287833,125.93773841415202,746
2023-09-08 10:58:00,157.59464955561793,178.06938758215398,154.25957559886612,175.81937163538237,450
2023-09-08 10:59:00,192.92961975762142,201.30288351843438,140.26435057986583,145.9875207394521,240
2023-09-08 11:00:00,131.85689524513236,160.63039719442347,122.90819784312254,157.36097469668155,710
2023-09-08 11:01:00,166.74103799636816,196.5530101731608,164.978221594968,195.5046681006283,999
2023-09-08 11:02:00,113.17978624043921,198.76393788447092,110.38299826444701,197.92863199891775,332
2023-09-08 11:03:00,171.63272041185655,195.53032659787416,165.81592198037794,186.15909639255636,628
2023-09-08 11:04:00,128.9406092947201,137.0899118854484,124.39726687310495,135.90970877302962,361
2023-09-08 11:05:00,118.31913620071168,190.17918121435258,113.84590732815442,188.77008357273198,652
2023-09-08 11:06:00,158.6512934810083,172.48757834346884,150.44395086004425,163.8609177641413,539
2023-09-08 11:07:00,102.01075461874936,145.54255934984477,92.77197159363575,142.9996780470713,793
2023-09-08 11:08:00,182.89400292173633,189.5535170292805,98.76119858934956,103.57426825004838,378
2023-09-08 11:09:00,100.46954761925471,185.18006928945715,93.59602966478198,177.01281241915822,457
2023-09-08 11:10:00,167.781653679623,173.85346008092492,142.19997096213734,150.2105580724113,635
2023-09-08 11:11:00,127.00079731921649,188.19373538098458,121.81713321534485,178.6188499465061,351
2023-09-08 11:12:00,173.51940221225948,181.8911089269354,170.57623812272212,174.80227993432698,990
2023-09-08 11:13:00,196.2188545117438,197.34636961078039,172.97589082761235,179.35673680483518,847
2023-09-08 11:14:00,124.8753143519958,135.64921613513548,119.02422334893521,130.06511586967667,287
2023-09-08 11:15:00,157.61573344178368,187.26172516765493,148.60010524438758,180.0798599067631,134
2023-09-08 11:16:00,159.20419312718388,167.22376553091834,154.36056247891818,154.88463284661674,490
2023-09-08 11:17:00,157.22519057908733,157.48840393192825,138.23130617357967,147.33262004491434,444
2023-09-08 11:18:00,122.30816326406183,174.70138053478993,116.96384298240824,167.5125913820757,688
2023-09-08 11:19:00,195.2749011516985,203.53170936189298,101.97910713333569,102.13586829383483,117
2023-09-08 11:20:00,144.71253786176274,152.1808759711163,106.78465980108153,110.23168158875941,707
2023-09-08 11:21:00,184.6408672471128,189.76435870366876,121.97440087799902,129.2177365167522,660
2023-09-08 11:22:00,169.94792753175045,202.87922062667198,165.06359665239214,198.29901099578396,905
2023-09-08 11:23:00,129.74369508551337,135.23788091851154,104.17298751208557,113.9745778864955,100
2023-09-08 11:24:00,181.37978197024773,188.42621895851374,128.83352933761054,133.05963007592104,558
2023-09-08 11:25:00,139.65057408469846,148.87971699102332,101.83895417293228,105.10530646919236,725
2023-09-08 11:26:00,188.11031971111618,194.28067181752743,124.91016868497695,133.12688802927264,976
2023-09-08 11:27:00,158.12728726358586,167.00563032642054,126.55356165750283,132.03262865108314,104
2023-09-08 11:28:00,188.17353618548526,201.69328556890952,181.35027039485968,194.68071709445223,707
2023-09-08 11:29:00,169.2531590077766,185.19877247396053,161.19613562738982,184.51540869957205,739
2023-09-08 11:30:00,172.52542798196407,177.5337098819803,131.56214646302095,138.27642192427714,622
2023-09-08 11:31:00,150.13243819267024,152.99730167582265,98.25283085623822,102.47690580392486,897
2023-09-08 11:32:00,195.6083634723224,198.4601127536481,181.85514692059482,183.10311139953782,965
2023-09-08 11:33:00,164.39901992296376,169.61289322661386,158.59653825725076,166.05361771445402,973
2023-09-08 11:34:00,142.38550485581797,145.53283257582274,106.26211509783838,115.23644836513097,340
2023-09-08 11:35:00,160.63932141279244,205.3932269021897,156.4503971476083,199.6071271010187,625
2023-09-08 11:36:00,101.91931983093335,116.85935874594787,92.81206748250494,110.02334374241231,375
2023-09-08 11:37:00,130.15748166745493,189.39894803013362,125.1222034696309,186.71145415936627,141
2023-09-08 11:38:00,166.01735374926852,167.31497997495234,123.21820078854412,129.42661641296888,304
2023-09-08 11:39:00,129.0077607210444,144.12343384186033,120.67787596048798,143.5353466325157,528
2023-09-08 11:40:00,161.80154289988417,185.303181127937,156.15557180347696,179.54565267763147,151
2023-09-08 11:41:00,142.87687009457662,169.61213726273104,141.96717670162099,167.75083559940103,207
2023-09-08 11:42:00,113.54740642224502,193.87891738664092,103.73761241424107,193.78643744440393,244
2023-09-08 11:43:00,129.82823259560308,171.39156333927536,127.36973957647474,162.11403254603832,604
2023-09-08 11:44:00,156.9964910701265,162.3678952609589,102.6759628616033,109.78101614790528,854
2023-09-08 11:45:00,159.08727612481732,189.36051812666474,154.03614173863994,188.43603632419502,626
2023-09-08 11:46:00,157.43252488495787,185.34476362013396,152.64479851678078,176.9155524988591,776
2023-09-08 11:47:00,165.32008198571336,181.01907247223338,162.88067379704444,171.1870450893322,214
2023-09-08 11:48:00,165.2103270001689,169.69633362034605,98.1518470783725,105.37335473537354,232
2023-09-08 11:49:00,143.14184354339739,143.56673962577898,138.49439181786454,139.62227446617442,403
2023-09-08 11:50:00,189.6546595851063,190.8301189926669,106.83904885233906,116.74358194595392,996
2023-09-08 11:51:00,136.75618700478964,186.00692830724122,128.3024516337176,182.1903908407869,917
2023-09-08 11:52:00,143.58649252656267,178.90808865627505,138.24140312650474,170.05286228178628,354
2023-09-08 11:53:00,189.19233550156721,190.67272229434482,184.06223017133343,188.3077597319135,559
2023-09-08 11:54:00,180.61939890460857,204.89741163244335,177.7547525800099,196.6575106924164,912
2023-09-08 11:55:00,170.38885835403664,177.62452402144007,165.37294364462898,177.47476141924986,681
2023-09-08 11:56:00,110.02268873123012,203.9971953099343,101.22851411098844,199.4233083220762,460
2023-09-08 11:57:00,191.94826137446734,198.39223278397301,158.72692460742306,161.4769886144299,594
2023-09-08 11:58:00,171.42412995491114,172.0279247751671,98.70758580111342,103.71296038914478,884
2023-09-08 11:59:00,199.88470065678666,206.03232816295153,99.07965249435928,101.42515151502958,372
2023-09-08 12:00:00,114.94483046579937,143.65442873507445,111.57333932914986,134.21038752037887,878
2023-09-08 12:01:00,186.8126057368214,188.41520493818737,180.44456681752038,182.34717190675372,617
2023-09-08 12:02:00,116.24929346763749,193.90958446282661,106.3439015284256,186.61347063247308,679
2023-09-08 12:03:00,161.55595642838443,202.17219186170323,155.84098196375987,196.0812528822678,266
2023-09-08 12:04:00,112.38199828494415,114.23316217373645,99.18399561451488,106.51214685488183,374
2023-09-08 12:05:00,184.80082293222344,184.8628570793171,103.47461196424604,104.4571110987664,194
2023-09-08 12:06:00,180.73189587250107,191.42120414176264,177.07072037175791,191.32835963670337,564
2023-09-08 12:07:00,156.91007386145932,162.2309979531796,121.57827180581293,130.50466983628615,899
2023-09-08 12:08:00,140.71832972259998,165.2265341565752,139.8739464583605,155.79874006096327,526
2023-09-08 12:09:00,106.91669954551381,204.68747457472713,105.26186726211768,198.244488300071,147
2023-09-08 12:10:00,169.74287731445636,176.8858757773938,133.79067737008063,140.04485347359233,377
2023-09-08 12:11:00,145.3542682678069,171.52579470018935,139.12637832676464,166.58713983098397,155
2023-09-08 12:12:00,172.20555994703477,178.02444937338046,131.70568591865924,140.08795636319854,430
2023-09-08 12:13:00,186.63823259286292,187.90190784616897,167.46453880756377,176.81946644627797,208
2023-09-08 12:14:00,197.55215050028858,206.32035670429488,151.35160780303394,152.7714725572866,131
2023-09-08 12:15:00,185.5803342392611,193.18826052592914,121.15857561336497,123.75231379863497,695
2023-09-08 12:16:00,101.17140841850019,137.11259965429272,96.89679436156763,127.13061012584663,166
2023-09-08 12:17:00,135.99780644783638,138.9750359233926,125.79688839862823,125.80592125384072,247
2023-09-08 12:18:00,172.9990562424058,175.26923396036636,152.53388979625913,153.2320328258561,259
2023-09-08 12:19:00,117.16296772614405,171.57051818117986,114.89805494673384,170.31890160156644,982
2023-09-08 12:20:00,152.10366062041294,204.57008757047467,147.29264098025482,194.9279900043142,887
2023-09-08 12:21:00,105.43379883392537,177.21758935457822,102.91857145223923,169.40873750829797,907
2023-09-08 12:22:00,119.99965248964,179.78253053343545,111.23283356740951,178.11928439623907,673
2023-09-08 12:23:00,101.8521794460614,122.41947629753871,98.60945069064128,116.89261158645657,709
2023-09-08 12:24:00,179.36977033574206,183.50745241641482,128.16003437930627,137.40626250073257,344
2023-09-08 12:25:00,122.39246880603801,142.89288206388852,112.6445961986909,141.3780219858266,848
2023-09-08 12:26:00,134.53516806969026,170.25875285034695,130.03655273061446,168.6380230000473,538
2023-09-08 12:27:00,192.8081293465591,202.44282929401095,127.31790946869413,129.58919763768736,834
2023-09-08 12:28:00,170.4414401923533,173.4910820219305,127.41253080773659,130.32919214196662,222
2023-09-08 12:29:00,103.18389295313078,145.00330838092626,95.42055613653632,135.58891546408682,587
2023-09-08 12:30:00,116.46941564979127,181.78631488497408,113.73591857186537,181.03020815432322,290
2023-09-08 12:31:00,162.14784014997636,166.75587057290826,153.95318032513202,157.75900900433487,304
2023-09-08 12:32:00,157.72285886041675,159.01904934558436,102.74196939845496,107.52772798327345,180
2023-09-08 12:33:00,123.78928213745087,123.8371559898626,102.07349880434704,107.82460996904688,610
2023-09-08 12:34:00,193.42139979247938,198.95906052954015,127.16769002523755,137.12869442824993,234
2023-09-08 12:35:00,161.3965955965896,177.79804610872947,159.07449804495369,176.65910506061584,552
2023-09-08 12:36:00,153.56328030249583,176.08858795720485,150.02904327001414,168.86834264786805,913
2023-09-08 12:37:00,158.9909976354571,177.77939922218766,156.362085865352,170.79823546511867,606
2023-09-08 12:38:00,173.01220295167695,178.48433568005458,169.40106858523984,176.72100660540968,770
2023-09-08 12:39:00,131.1944995479602,140.61192098061537,127.70722611968674,128.71527128863295,688
2023-09-08 12:40:00,139.8221062216092,162.0360622785337,136.22400854919874,154.8256281942088,991
2023-09-08 12:41:00,120.98437489751221,157.31496667324626,112.10572458286833,154.33526403167696,793
2023-09-08 12:42:00,118.61930058803361,181.05558775750285,115.63340210956912,173.96325011799493,517
2023-09-08 12:43:00,194.43723899839335,203.00635968738,190.71789119990265,195.68705691056465,702
2023-09-08 12:44:00,173.95507950492876,177.37734281743838,118.35425283516724,127.7989944795466,502
