Date,Open,High,Low,Close,Volume
2023-09-08 12:45:00,149.0458808617567,183.0840529003194,141.76209089848803,179.3281672757048,234
2023-09-08 12:46:00,122.74146279733233,169.58811992885924,117.57407564915185,165.99705485232624,732
2023-09-08 12:47:00,125.4356481770393,164.18997152186674,117.66372089300489,158.023787086346,230
2023-09-08 12:48:00,105.80291603238756,186.49207940014196,104.57111954384251,177.48797793474017,254
2023-09-08 12:49:00,143.4416625558121,196.1351790050958,138.79675902360367,194.40324664280993,338
2023-09-08 12:50:00,131.17958819941026,139.93158429777344,102.48678049958264,103.6691417869413,381
2023-09-08 12:51:00,169.63434888154595,169.91088044659938,112.40382880112627,114.74001025132206,625
2023-09-08 12:52:00,137.7751839292481,182.2321091098938,136.35651133184552,175.62872315011157,831
2023-09-08 12:53:00,117.96036775596349,122.10475648786043,104.76112289931706,108.37913529100845,674
2023-09-08 12:54:00,102.46787283913312,159.52518559643426,98.65147963517386,151.61237007410932,157
2023-09-08 12:55:00,106.72496314632485,129.19805879346973,97.25187732799245,121.98607766416069,393
2023-09-08 12:56:00,167.93927734985672,172.74035542130855,124.78831307239986,127.42957038427515,505
2023-09-08 12:57:00,145.36968445560453,176.62268866166758,140.64539600243936,170.18404829444162,207
2023-09-08 12:58:00,153.65792111087222,158.67565241787167,94.9054832872363,103.01927732687116,604
2023-09-08 12:59:00,189.6671293040342,197.78231401025303,179.17576692582375,187.33194279019037,937
2023-09-08 13:00:00,199.03389473967042,203.79473459935272,136.9444636648768,144.447895535227,917
2023-09-08 13:01:00,121.68969843984739,155.47088929063088,118.81136081844666,150.2393293907101,125
2023-09-08 13:02:00,166.30782031001007,168.81302617418186,149.05508017525563,154.0047963693692,368
2023-09-08 13:03:00,126.33223767371507,170.60485962605412,124.47012172184783,164.5544294579494,664
2023-09-08 13:04:00,102.06509994657287,137.51470674897314,100.18110471874483,134.4856586622748,938
2023-09-08 13:05:00,175.83786538361414,181.61070552904397,105.75233692496603,110.11074905634914,865
2023-09-08 13:06:00,132.0017150822468,133.69849623798748,124.45197145418824,131.83789366661765,173
2023-09-08 13:07:00,138.3463894171898,139.9410803406014,111.54836920230365,116.81421180228203,684
2023-09-08 13:08:00,158.83171135536057,163.0020087672805,146.74648573657285,155.61331794504738,574
2023-09-08 13:09:00,183.10484552361905,187.37304067472445,123.49377511826287,131.80286309603864,244
2023-09-08 13:10:00,162.89818435911488,198.48781044846888,162.5821299309108,195.8067177993435,451
2023-09-08 13:11:00,187.2650655447395,197.88939630169497,181.58087511607735,196.57342779802806,962
2023-09-08 13:12:00,127.35420348156357,162.40469344896312,121.26259083800714,162.01258805682414,866
2023-09-08 13:13:00,179.8046833912564,180.05700166413456,152.13397532372778,161.7497267667286,329
2023-09-08 13:14:00,118.56359443059522,201.25335935677535,118.3312281635066,198.53785645671059,394
2023-09-08 13:15:00,195.27916569719446,199.89770011881382,183.41727741383232,188.7283151235186,276
2023-09-08 13:16:00,168.74882763878153,183.76942772887529,166.701014019423,176.506994915814,800
2023-09-08 13:17:00,121.55076771135585,136.10777818141023,121.01413864843995,131.35906117427012,618
2023-09-08 13:18:00,194.73705904889243,203.77756724324524,130.6790175644904,136.55390281180763,731
2023-09-08 13:19:00,173.0855806770158,173.43777872276988,112.40063513975852,120.12667657608654,613
2023-09-08 13:20:00,125.39416425950259,150.52141890714378,117.64550976725072,148.71481269173745,467
2023-09-08 13:21:00,121.3311977367482,202.42199714165938,121.02831363518912,199.03685221395796,291
2023-09-08 13:22:00,151.8200713930663,196.99005718181013,147.7506073903504,191.2150953011589,293
2023-09-08 13:23:00,102.56627180545316,120.36230498088632,102.12117553396695,111.8349434019469,737
2023-09-08 13:24:00,120.74700754411094,124.2490270636767,100.04064245914293,102.51902892905062,377
2023-09-08 13:25:00,142.46854687515062,192.5436536658708,140.53973984757113,189.8637668408266,914
2023-09-08 13:26:00,137.41699803342254,154.33590448329971,135.26517224100098,153.71701279487075,868
2023-09-08 13:27:00,146.35754243648108,154.57057721346212,116.62780468050033,120.01898882084562,826
2023-09-08 13:28:00,127.76287062947318,171.16199139053032,124.98869021111321,167.36532695846353,264
2023-09-08 13:29:00,158.67843464581688,170.13781974715135,149.0556355325409,164.422317792982,766
2023-09-08 13:30:00,186.38556059232315,196.22111477403536,108.68448948355291,112.20856068364672,760
2023-09-08 13:31:00,111.75318559620331,125.9759690558049,102.81146044327359,125.96002334976195,440
2023-09-08 13:32:00,151.73791071541143,153.1924121224001,104.19737971611654,106.0077964313258,331
2023-09-08 13:33:00,113.20681063451534,128.77715732720776,105.56934196263319,120.9860473870142,646
2023-09-08 13:34:00,171.68596811925937,179.73724297133776,112.61711212505986,113.2305674853063,341
2023-09-08 13:35:00,139.60597028072937,147.29844147105692,114.6960169527622,119.32362924745561,978
2023-09-08 13:36:00,156.5421311858509,173.91670350174,156.48702678349565,168.54671459131168,161
2023-09-08 13:37:00,118.32798362140787,128.11655343163844,96.84706679541242,104.94997442610678,767
2023-09-08 13:38:00,114.48477593433772,118.44662153429093,100.68060116444381,110.18546152482165,840
2023-09-08 13:39:00,148.80562806489547,154.8250650460266,113.0662900995573,113.41736380782876,685
2023-09-08 13:40:00,135.56127378499556,136.19496383048406,122.31564848108025,131.6541120958134,428
2023-09-08 13:41:00,194.0431945252813,198.1417690243547,122.13649217028055,129.87503108519408,664
2023-09-08 13:42:00,176.53252538069654,183.75752625579577,121.91776274373599,125.50637853166394,696
2023-09-08 13:43:00,174.8663619850547,177.4410537509486,165.77759647282664,175.05366534324162,418
2023-09-08 13:44:00,190.37197397459335,209.24055466654156,187.40940126208434,199.80227877581007,148
2023-09-08 13:45:00,108.34224354420185,160.26562603931248,104.24929042185423,153.39779236287958,543
2023-09-08 13:46:00,155.21924699224064,197.29602561996992,154.25213437032042,194.4202717913942,399
2023-09-08 13:47:00,158.44760689557688,166.13759612263544,133.09162159360503,139.66101121260647,753
2023-09-08 13:48:00,196.1936378547229,197.025285572804,110.37223639284862,110.66824468027134,604
2023-09-08 13:49:00,129.2147526792549,150.6251271720883,124.36569992726453,140.87738294698374,467
2023-09-08 13:50:00,124.08287799154468,130.10562993220492,117.25095948901934,129.61277734146933,877
2023-09-08 13:51:00,110.02939422654978,158.675255140405,101.81701821705867,149.3406962289178,255
2023-09-08 13:52:00,101.64296295914743,168.23290646912494,100.1435490629308,165.70436769164232,702
2023-09-08 13:53:00,192.95293167921903,200.53117275612794,138.56411825275364,146.10502191524083,646
2023-09-08 13:54:00,166.991654659091,193.5167882021136,159.8008844235407,193.51605120778254,938
2023-09-08 13:55:00,178.5152912023138,191.01888312173398,172.91958586111593,188.47648222993797,525
2023-09-08 13:56:00,128.1730105753949,177.68876558311692,122.32656459751625,170.19775951661973,137
2023-09-08 13:57:00,158.64101661863268,163.9643773276059,148.05578402788714,148.96849123645492,106
2023-09-08 13:58:00,106.39552661209811,114.31824967781684,100.39081617969431,113.16872818144569,414
2023-09-08 13:59:00,148.5627595934623,152.49905705183505,135.886144607055,139.70136667776333,697
2023-09-08 14:00:00,197.74951397444468,201.5050075252901,161.7643454267009,170.44015394011737,103
2023-09-08 14:01:00,187.65052453165907,193.33214697346858,125.3575632380132,128.4885520553731,175
2023-09-08 14:02:00,133.81589518368457,140.49566590828675,104.6328569807068,110.39880775434204,846
2023-09-08 14:03:00,196.15701545414987,204.56531787827237,186.52413175405087,190.7898457510628,367
2023-09-08 14:04:00,123.17016264712045,175.8773949513282,114.40754326461732,170.90508098155448,513
2023-09-08 14:05:00,194.93188224156813,198.85209941461983,158.9884759936178,161.5276426635097,178
2023-09-08 14:06:00,194.13777047064985,195.57753581160367,178.46186695779704,179.24989056089166,823
2023-09-08 14:07:00,179.92025873523917,191.6128334082448,172.43370152540777,183.56460375834757,382
2023-09-08 14:08:00,163.0447936866791,170.1784977408247,144.21693364801914,148.34589981710235,463
2023-09-08 14:09:00,187.4287966624947,192.20559911549086,181.5378130712318,188.118825140944,867
2023-09-08 14:10:00,129.3020284507797,196.82622416953726,129.03813513364616,191.64190107011055,180
2023-09-08 14:11:00,184.8943555312918,191.54618397541068,117.63401162850413,127.15510954247814,263
2023-09-08 14:12:00,161.78766919175237,163.43572509022775,151.97835220522967,160.75453597907944,664
2023-09-08 14:13:00,101.32368577588994,152.9303808261261,95.08500677011716,152.65840288204691,692
2023-09-08 14:14:00,134.72335179322195,156.9696149070571,134.55305337209577,153.79457791519025,494
2023-09-08 14:15:00,114.8140860948165,199.72215959281786,111.03432135498774,193.76630939645622,288
2023-09-08 14:16:00,198.18293898182532,203.0489998946399,120.73090489188142,130.5188702693029,199
2023-09-08 14:17:00,147.8370307039988,205.2689440920889,141.02372711659646,198.34339782345762,739
2023-09-08 14:18:00,149.73913654986626,198.41001953616856,148.12925793673207,190.2131214804232,254
2023-09-08 14:19:00,163.94725163987238,168.83167630717514,141.26632137480524,145.87228886135026,663
2023-09-08 14:20:00,136.85846061296175,183.0879965989949,127.1910831745269,181.74532636181664,435
2023-09-08 14:21:00,113.6900271685599,185.41097943000372,108.34294542439396,176.90469943201407,383
2023-09-08 14:22:00,182.21177331942454,187.96167659216567,167.5433516815539,167.78949696185214,232
2023-09-08 14:23:00,118.9847911902758,139.38276374614415,112.78707034751602,131.98338893831544,458
2023-09-08 14:24:00,151.1318982546456,158.1785447907285,116.93293387278379,119.6450991820954,825
2023-09-08 14:25:00,122.43170289747393,176.83488738988822,121.44324337870488,167.15276967657582,203
2023-09-08 14:26:00,109.7844484494034,187.25040286346655,105.75536400208446,184.29732964010842,341
2023-09-08 14:27:00,186.21915174216832,193.27221946996093,96.04004789341452,101.62527886773697,537
2023-09-08 14:28:00,197.29194890231304,200.94871223357222,164.10993035037316,164.2803375308512,891
2023-09-08 14:29:00,196.0834658063,200.03757301548643,138.69683437586178,144.28730246222125,463
2023-09-08 14:30:00,190.6555499221179,192.96149628870512,184.696744044302,189.80877551269836,719
2023-09-08 14:31:00,177.40473326986387,180.8448350263724,124.20820925443293,132.14729308542053,634
2023-09-08 14:32:00,133.3145152028642,156.9014487429448,129.0790170347102,147.4184812263622,448
2023-09-08 14:33:00,108.11013899879967,154.40241887299464,102.57563470210081,151.47671040351864,143
2023-09-08 14:34:00,140.72411714138073,143.1840232009466,106.62385909653403,114.0439521371053,106
2023-09-08 14:35:00,123.22341421709427,177.12061005462888,114.25195549927481,171.28923026989065,305
2023-09-08 14:36:00,113.2487634757983,185.6279940795135,109.44841771556142,183.04763451209595,245
2023-09-08 14:37:00,105.34271817868253,110.52478494556897,99.32638322085107,105.79092768962602,524
2023-09-08 14:38:00,172.55943642105788,180.90119898662024,122.19277301952647,129.13888205369028,737
2023-09-08 14:39:00,101.1427458625031,106.10847129657755,100.71003909808114,103.8044681535058,578
2023-09-08 14:40:00,177.05807485027762,199.92132459066343,169.05046976541627,195.65441046882424,552
2023-09-08 14:41:00,114.69466454003751,172.8217794205827,110.92036268788357,166.71688207038235,886
2023-09-08 14:42:00,107.95220825867557,201.876331191213,101.24981884423947,196.42004194547815,852
2023-09-08 14:43:00,108.96030342386054,162.89666020728313,104.24366276181105,153.14942783313077,230
2023-09-08 14:44:00,167.20478073539144,187.01055493351333,160.18138930847437,180.2068523895614,127
2023-09-08 14:45:00,124.53672098528448,144.84086080845842,117.29341119292668,137.441398387974,492
2023-09-08 14:46:00,142.05394666800984,151.72350614767717,133.46619312239943,135.3819032572641,847
2023-09-08 14:47:00,155.7368791323917,159.8812593846769,131.20503936764877,137.82678171051327,307
2023-09-08 14:48:00,186.05511738287936,189.60891553348986,157.27297899382194,165.7862133726428,663
2023-09-08 14:49:00,172.70442627113283,173.14305056879667,133.58964309711547,135.9453151021652,315
2023-09-08 14:50:00,127.03279052387145,191.87878822561083,119.45095582493268,190.03674516042256,931
2023-09-08 14:51:00,113.14827992911276,200.6993828255323,106.81002879756052,198.32748650501554,258
2023-09-08 14:52:00,105.53743204211979,107.37247671283318,93.49139118897496,103.04265153370059,625
2023-09-08 14:53:00,130.15986344809426,137.7077023800599,116.75986326733204,119.36232904024965,960
2023-09-08 14:54:00,126.21181492396782,131.57064473672895,109.68222148215855,111.22499925873859,854
2023-09-08 14:55:00,145.61405668004795,152.29039469463262,101.11519455632732,104.23640470914432,274
2023-09-08 14:56:00,168.32813355476804,176.53275516316177,120.19451155274946,122.77409933472865,273
2023-09-08 14:57:00,169.56254456388572,171.87028397674467,137.111004432173,144.6793320369081,709
2023-09-08 14:58:00,128.35188465821668,186.95827592708335,121.02079161974869,183.69903652886836,360
2023-09-08 14:59:00,137.99269559001203,145.076298260378,115.48555404244627,122.18240305099961,984
2023-09-08 15:00:00,118.1150961736903,153.32211502526485,115.95130502910543,149.39452556622012,750
2023-09-08 15:01:00,178.85455123065185,193.25458334568592,170.23648315626096,192.96187394467546,472
2023-09-08 15:02:00,105.68480764332404,171.07102286893627,96.11909208473476,166.7214706786675,163
2023-09-08 15:03:00,169.69972417249875,188.8906328397539,164.3836659914123,179.80790197559975,374
2023-09-08 15:04:00,177.86953959411034,181.95975471003908,148.60566971225475,155.09939701854861,584
2023-09-08 15:05:00,177.7407561848753,201.36913504849048,172.73383519466967,198.046645884063,300
2023-09-08 15:06:00,125.9422564345355,168.7614662975977,123.10667928350945,158.86621546814743,219
2023-09-08 15:07:00,137.38131379325614,143.82546943562627,101.68959535629311,104.55107139625915,414
2023-09-08 15:08:00,158.75996351963892,162.41994378435072,116.66407476663036,119.79827999397949,813
2023-09-08 15:09:00,127.2821902424467,141.4975582093529,125.37369020080516,140.4773628957148,850
2023-09-08 15:10:00,137.08527992178887,168.00621170684184,128.0660435954957,160.12771725737764,497
2023-09-08 15:11:00,119.70542801856396,184.27383607577354,111.1214466780971,177.19308674089598,624
2023-09-08 15:12:00,145.98558837560074,155.20474636808638,136.69221897720027,141.30861259038863,769
2023-09-08 15:13:00,104.4612301254114,173.17858680184895,100.7887159998097,171.00583050156888,690
2023-09-08 15:14:00,179.9795884570618,181.1288319569441,169.5961667454415,178.9869503109125,460
2023-09-08 15:15:00,107.69564469866327,138.9667449890889,105.47191000633518,131.72601972499828,177
2023-09-08 15:16:00,151.8835148831526,199.9609824235688,146.3480952884846,197.92702400358183,749
2023-09-08 15:17:00,130.6810099545196,166.7266879014785,130.13602839909797,164.96564952358355,800
2023-09-08 15:18:00,157.75429488313756,191.29787943257384,155.84227291296307,188.0998060786131,688
2023-09-08 15:19:00,195.9433340833425,204.11158549812689,149.55349954726557,155.59376888086067,329
2023-09-08 15:20:00,164.5570244456004,179.55567676632867,157.93518791715871,174.16031071523236,769
2023-09-08 15:21:00,103.5362435755491,177.51290971265934,97.72628538881669,177.05440616163654,209
2023-09-08 15:22:00,143.04024395080611,195.46378467005107,134.34422979081322,190.8248379234579,175
2023-09-08 15:23:00,151.00168523182504,157.8414813454898,105.10092347890956,115.03497568713703,592
2023-09-08 15:24:00,153.6177494703452,161.212026801615,145.97913104881607,155.82834241692484,981
2023-09-08 15:25:00,168.1392510603838,173.86375324194935,138.18693346914804,142.83785131058562,927
2023-09-08 15:26:00,127.7596097731766,194.56367540130069,119.42026307863559,192.31590211737404,755
2023-09-08 15:27:00,112.88605654663202,121.3634498625855,109.3055954832399,110.50946942489992,538
2023-09-08 15:28:00,139.26756765470944,203.87137604400252,132.43486069025013,198.25738886809128,772
2023-09-08 15:29:00,195.6405722795949,202.77303241000166,182.3617545347953,187.54513240932963,592
2023-09-08 15:30:00,118.71308917508448,128.5317313452175,105.60196929386767,107.38262815642486,354
2023-09-08 15:31:00,190.39839549282368,194.680382069569,139.3673023812453,149.09663855404744,820
2023-09-08 15:32:00,154.38059500773264,180.5666161480177,150.99622080994516,171.7559500212526,471
2023-09-08 15:33:00,145.69114216457658,173.88796470851688,139.53690810494274,173.81515456910563,720
2023-09-08 15:34:00,188.20414102298895,190.9834854499433,179.41819864773942,190.64941252379208,214
2023-09-08 15:35:00,145.8603961768586,185.88934277551925,140.79350773771037,179.9865435582311,469
2023-09-08 15:36:00,172.41676366115433,175.53125761657634,129.94165953264462,131.09303803440895,111
2023-09-08 15:37:00,139.9025321703102,152.32624425644224,131.71514132683728,149.84347858624523,371
2023-09-08 15:38:00,190.40443929009575,193.18379286218533,166.6464386229974,170.17857629358542,381
2023-09-08 15:39:00,169.00250201912274,172.18653136522863,104.01301544751675,113.84368413643514,889
2023-09-08 15:40:00,169.96220542505168,177.2516823864859,110.56082529557415,119.39907976001973,250
2023-09-08 15:41:00,132.7720401557119,153.7962045332967,124.23754682222233,148.10424481098727,862
2023-09-08 15:42:00,175.67786427368893,183.56822399928225,126.26204809517228,129.82457987055128,959
2023-09-08 15:43:00,163.60610554471413,194.55789077676002,156.03480776662346,186.2559249784095,208
2023-09-08 15:44:00,124.00202733797096,167.05708074507464,114.13873670795508,158.6277321520618,556
2023-09-08 15:45:00,116.05388224852564,139.01296126358565,110.79066612901232,134.86651977183678,959
2023-09-08 15:46:00,179.63914745173315,189.0960365236051,174.93182590218083,184.883302560441,576
2023-09-08 15:47:00,195.91666030352224,205.17931910492808,180.34118664570317,180.48784485542387,843
2023-09-08 15:48:00,145.8138827260043,206.45312365597107,138.81184503865492,199.83548770992695,719
2023-09-08 15:49:00,159.0984165323685,185.53544067316486,150.51364084634997,184.73076883337347,203
2023-09-08 15:50:00,185.77226441935545,191.19413396028014,138.97108161974967,141.44565348056796,199
2023-09-08 15:51:00,145.7223453353857,149.28241793173478,109.59964240585228,112.74988817699885,514
2023-09-08 15:52:00,195.1874476832736,205.06179758043723,179.05732060678622,184.0640908200478,856
2023-09-08 15:53:00,157.57511620448724,157.71167026911016,105.25499022242424,105.9757917960394,858
2023-09-08 15:54:00,182.0767120701315,188.19852080083706,134.13069597349804,135.0271207344854,493
2023-09-08 15:55:00,190.88437184127383,199.21002902111596,186.673264252393,191.97379807712738,986
2023-09-08 15:56:00,181.55238187685688,198.96571505808362,178.94019234982267,196.07664734451006,920
2023-09-08 15:57:00,115.9414463448956,173.79287453468717,111.88107331956792,164.05645935212186,399
2023-09-08 15:58:00,162.88984390617003,177.46019796858846,158.34598092517064,168.86483169837135,949
2023-09-08 15:59:00,139.84342586196772,148.99995427182583,94.48271490516106,104.24544887255225,500
2023-09-08 16:00:00,106.27129520233457,151.6403547024703,96.8286970013062,151.4480341089548,164
